Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths
388,0,0,0,1190,26,326,25,28
389,0,0,0,1190,26,326,25,28
390,0,0,0,1190,26,326,25,28
391,0,0,0,1190,26,326,25,28
392,0,0,0,1190,26,326,25,28
393,0,0,0,1190,26,326,25,28
394,0,0,0,1190,26,326,25,28
395,0,0,0,1190,26,326,25,28
396,0,0,0,1190,26,326,25,28
397,0,0,0,1190,26,326,25,28
398,0,0,0,1190,26,326,25,28
399,0,0,0,1190,26,326,25,28
400,0,0,0,1190,26,326,25,28
401,0,0,0,1190,26,326,25,28
402,0,0,0,1190,26,326,25,28
403,0,0,0,1190,26,326,25,28
404,0,0,0,1190,26,326,25,28
405,0,0,0,1190,26,326,25,28
406,0,0,0,1190,26,326,25,28
407,0,0,0,1190,26,326,25,28
408,0,0,0,1190,26,326,25,28
409,0,0,0,1190,26,326,25,28
410,0,0,0,1190,26,326,25,28
411,0,0,0,1190,26,326,25,28
412,0,0,0,1190,26,326,25,28
413,0,0,0,1190,26,326,25,28
414,0,0,0,1190,26,326,25,28
415,0,0,0,1190,26,326,25,28
416,0,0,0,1190,26,326,25,28
417,0,0,0,1190,26,326,25,28
418,0,0,0,1190,26,326,25,28
419,0,0,0,1190,26,326,25,28
420,0,0,0,1190,26,326,25,28
421,0,0,0,1190,26,326,25,28
422,0,0,0,1190,26,326,25,28
423,0,0,0,1190,26,326,25,28
424,0,0,0,1190,26,326,25,28
425,0,0,0,1190,26,326,25,28
426,0,0,0,1190,26,326,25,28
427,0,0,0,1190,26,326,25,28
428,0,0,0,1190,26,326,25,28
429,0,0,0,1190,26,326,25,28
430,0,0,0,1190,26,326,25,28
431,0,0,0,1190,26,326,25,28
432,0,0,0,1190,26,326,25,28
433,0,0,0,1190,26,326,25,28
434,0,0,0,1190,26,326,25,28
435,0,0,0,1190,26,326,25,28
436,0,0,0,1190,26,326,25,28
437,0,0,0,1190,26,326,25,28
438,0,0,0,1190,26,326,25,28
439,0,0,0,1190,26,326,25,28
440,0,0,0,1190,26,326,25,28
441,0,0,0,1190,26,326,25,28
442,0,0,0,1190,26,326,25,28
443,0,0,0,1190,26,326,25,28
444,0,0,0,1190,26,326,25,28
445,0,0,0,1190,26,326,25,28
446,0,0,0,1190,26,326,25,28
447,0,0,0,1190,26,326,25,28
448,0,0,0,1190,26,326,25,28
449,0,0,0,1190,26,326,25,28
450,0,0,0,1190,26,326,25,28
451,0,0,0,1190,26,326,25,28
452,0,0,0,1190,26,326,25,28
453,0,0,0,1190,26,326,25,28
454,0,0,0,1190,26,326,25,28
455,0,0,0,1190,26,326,25,28
456,0,0,0,1190,26,326,25,28
457,0,0,0,1190,26,326,25,28
458,0,0,0,1190,26,326,25,28
459,0,0,0,1190,26,326,25,28
460,0,0,0,1190,26,326,25,28
461,0,0,0,1190,26,326,25,28
462,0,0,0,1190,26,326,25,28
463,0,0,0,1190,26,326,25,28
464,0,0,0,1190,26,326,25,28
465,0,0,0,1190,26,326,25,28
466,0,0,0,1190,26,326,25,28
467,0,0,0,1190,26,326,25,28
468,0,0,0,1190,26,326,25,28
469,0,0,0,1190,26,326,25,28
470,0,0,0,1190,26,326,25,28
471,0,0,0,1190,26,326,25,28
472,0,0,0,1190,26,326,25,28
473,0,0,0,1190,26,326,25,28
474,0,0,0,1190,26,326,25,28
475,0,0,0,1190,26,326,25,28
476,0,0,0,1190,26,326,25,28
477,0,0,0,1190,26,326,25,28
478,0,0,0,1190,26,326,25,28
479,0,0,0,1190,26,326,25,28
480,0,0,0,1190,26,326,25,28
481,0,0,0,1190,26,326,25,28
482,0,0,0,1190,26,326,25,28
483,0,0,0,1190,26,326,25,28
484,0,0,0,1190,26,326,25,28
485,0,0,0,1190,26,326,25,28
486,0,0,0,1190,26,326,25,28
487,0,0,0,1190,26,326,25,28
488,0,0,0,1190,26,326,25,28
489,0,0,0,1190,26,326,25,28
490,0,0,0,1190,26,326,25,28
491,0,0,0,1190,26,326,25,28
492,0,0,0,1190,26,326,25,28
493,0,0,0,1190,26,326,25,28
494,0,0,0,1190,26,326,25,28
495,0,0,0,1190,26,326,25,28
496,0,0,0,1190,26,326,25,28
497,0,0,0,1190,26,326,25,28
498,0,0,0,1190,26,326,25,28
499,0,0,0,1190,26,326,25,28
500,0,0,0,1190,26,326,25,28
501,0,0,0,1190,26,326,25,28
502,0,0,0,1190,26,326,25,28
503,0,0,0,1190,26,326,25,28
504,0,0,0,1190,26,326,25,28
505,0,0,0,1190,26,326,25,28
506,0,0,0,1190,26,326,25,28
507,0,0,0,1190,26,326,25,28
508,0,0,0,1190,26,326,25,28
509,0,0,0,1190,26,326,25,28
510,0,0,0,1190,26,326,25,28
511,0,0,0,1190,26,326,25,28
512,0,0,0,1190,26,326,25,28
513,0,0,0,1190,26,326,25,28
514,0,0,0,1190,26,326,25,28
515,0,0,0,1190,26,326,25,28
516,0,0,0,1190,26,326,25,28
517,0,0,0,1190,26,326,25,28
518,0,0,0,1190,26,326,25,28
519,0,0,0,1190,26,326,25,28
520,0,0,0,1190,26,326,25,28
521,0,0,0,1190,26,326,25,28
522,0,0,0,1190,26,326,25,28
523,0,0,0,1190,26,326,25,28
524,0,0,0,1190,26,326,25,28
525,0,0,0,1190,26,326,25,28
526,0,0,0,1190,26,326,25,28
527,0,0,0,1190,26,326,25,28
528,0,0,0,1190,26,326,25,28
529,0,0,0,1190,26,326,25,28
530,0,0,0,1190,26,326,25,28
531,0,0,0,1190,26,326,25,28
532,0,0,0,1190,26,326,25,28
533,0,0,0,1190,26,326,25,28
534,0,0,0,1190,26,326,25,28
535,0,0,0,1190,26,326,25,28
536,0,0,0,1190,26,326,25,28
537,0,0,0,1190,26,326,25,28
538,0,0,0,1190,26,326,25,28
539,0,0,0,1190,26,326,25,28
540,0,0,0,1190,26,326,25,28
541,0,0,0,1190,26,326,25,28
542,0,0,0,1190,26,326,25,28
543,0,0,0,1190,26,326,25,28
544,0,0,0,1190,26,326,25,28
545,0,0,0,1190,26,326,25,28
546,0,0,0,1190,26,326,25,28
547,0,0,0,1190,26,326,25,28
548,0,0,0,1190,26,326,25,28
549,0,0,0,1190,26,326,25,28
550,0,0,0,1190,26,326,25,28
551,0,0,0,1190,26,326,25,28
552,0,0,0,1190,26,326,25,28
553,0,0,0,1190,26,326,25,28
554,0,0,0,1190,26,326,25,28
555,0,0,0,1190,26,326,25,28
556,0,0,0,1190,26,326,25,28
557,0,0,0,1190,26,326,25,28
558,0,0,0,1190,26,326,25,28
559,0,0,0,1190,26,326,25,28
560,0,0,0,1190,26,326,25,28
561,0,0,0,1190,26,326,25,28
562,0,0,0,1190,26,326,25,28
563,0,0,0,1190,26,326,25,28
564,0,0,0,1190,26,326,25,28
565,0,0,0,1190,26,326,25,28
566,0,0,0,1190,26,326,25,28
567,0,0,0,1190,26,326,25,28
568,0,0,0,1190,26,326,25,28
569,0,0,0,1190,26,326,25,28
570,0,0,0,1190,26,326,25,28
571,0,0,0,1190,26,326,25,28
572,0,0,0,1190,26,326,25,28
573,0,0,0,1190,26,326,25,28
574,0,0,0,1190,26,326,25,28
575,0,0,0,1190,26,326,25,28
576,0,0,0,1190,26,326,25,28
577,0,0,0,1190,26,326,25,28
578,0,0,0,1190,26,326,25,28
579,0,0,0,1190,26,326,25,28
580,0,0,0,1190,26,326,25,28
581,0,0,0,1190,26,326,25,28
582,0,0,0,1190,26,326,25,28
583,0,0,0,1190,26,326,25,28
584,0,0,0,1190,26,326,25,28
585,0,0,0,1190,26,326,25,28
586,0,0,0,1190,26,326,25,28
587,0,0,0,1190,26,326,25,28
588,0,0,0,1190,26,326,25,28
589,0,0,0,1190,26,326,25,28
590,0,0,0,1190,26,326,25,28
591,0,0,0,1190,26,326,25,28
592,0,0,0,1190,26,326,25,28
593,0,0,0,1190,26,326,25,28
594,0,0,0,1190,26,326,25,28
595,0,0,0,1190,26,326,25,28
596,0,0,0,1190,26,326,25,28
597,0,0,0,1190,26,326,25,28
598,0,0,0,1190,26,326,25,28
599,0,0,0,1190,26,326,25,28
600,0,0,0,1190,26,326,25,28
601,0,0,0,1190,26,326,25,28
602,0,0,0,1190,26,326,25,28
603,0,0,0,1190,26,326,25,28
604,0,0,0,1190,26,326,25,28
605,0,0,0,1190,26,326,25,28
606,0,0,0,1190,26,326,25,28
607,0,0,0,1190,26,326,25,28
608,0,0,0,1190,26,326,25,28
609,0,0,0,1190,26,326,25,28
610,0,0,0,1190,26,326,25,28
611,0,0,0,1190,26,326,25,28
612,0,0,0,1190,26,326,25,28
613,0,0,0,1190,26,326,25,28
614,0,0,0,1190,26,326,25,28
615,0,0,0,1190,26,326,25,28
616,0,0,0,1190,26,326,25,28
617,0,0,0,1190,26,326,25,28
618,0,0,0,1190,26,326,25,28
619,0,0,0,1190,26,326,25,28
620,0,0,0,1190,26,326,25,28
621,0,0,0,1190,26,326,25,28
622,0,0,0,1190,26,326,25,28
623,0,0,0,1190,26,326,25,28
624,0,0,0,1190,26,326,25,28
625,0,0,0,1190,26,326,25,28
626,0,0,0,1190,26,326,25,28
627,0,0,0,1190,26,326,25,28
628,0,0,0,1190,26,326,25,28
629,0,0,0,1190,26,326,25,28
630,0,0,0,1190,26,326,25,28
631,0,0,0,1190,26,326,25,28
632,0,0,0,1190,26,326,25,28
633,0,0,0,1190,26,326,25,28
634,0,0,0,1190,26,326,25,28
635,0,0,0,1190,26,326,25,28
636,0,0,0,1190,26,326,25,28
637,0,0,0,1190,26,326,25,28
638,0,0,0,1190,26,326,25,28
639,0,0,0,1190,26,326,25,28
640,0,0,0,1190,26,326,25,28
641,0,0,0,1190,26,326,25,28
642,0,0,0,1190,26,326,25,28
643,0,0,0,1190,26,326,25,28
644,0,0,0,1190,26,326,25,28
645,0,0,0,1190,26,326,25,28
646,0,0,0,1190,26,326,25,28
647,0,0,0,1190,26,326,25,28
648,0,0,0,1190,26,326,25,28
649,0,0,0,1190,26,326,25,28
650,0,0,0,1190,26,326,25,28
651,0,0,0,1190,26,326,25,28
652,0,0,0,1190,26,326,25,28
653,0,0,0,1190,26,326,25,28
654,0,0,0,1190,26,326,25,28
655,0,0,0,1190,26,326,25,28
656,0,0,0,1190,26,326,25,28
657,0,0,0,1190,26,326,25,28
658,0,0,0,1190,26,326,25,28
659,0,0,0,1190,26,326,25,28
660,0,0,0,1190,26,326,25,28
661,0,0,0,1190,26,326,25,28
662,0,0,0,1190,26,326,25,28
663,0,0,0,1190,26,326,25,28
664,0,0,0,1190,26,326,25,28
665,0,0,0,1190,26,326,25,28
666,0,0,0,1190,26,326,25,28
667,0,0,0,1190,26,326,25,28
668,0,0,0,1190,26,326,25,28
669,0,0,0,1190,26,326,25,28
670,0,0,0,1190,26,326,25,28
671,0,0,0,1190,26,326,25,28
672,0,0,0,1190,26,326,25,28
673,0,0,0,1190,26,326,25,28
674,0,0,0,1190,26,326,25,28
675,0,0,0,1190,26,326,25,28
676,0,0,0,1190,26,326,25,28
677,0,0,0,1190,26,326,25,28
678,0,0,0,1190,26,326,25,28
679,0,0,0,1190,26,326,25,28
680,0,0,0,1190,26,326,25,28
681,0,0,0,1190,26,326,25,28
682,0,0,0,1190,26,326,25,28
683,0,0,0,1190,26,326,25,28
684,0,0,0,1190,26,326,25,28
685,0,0,0,1190,26,326,25,28
686,0,0,0,1190,26,326,25,28
687,0,0,0,1190,26,326,25,28
688,0,0,0,1190,26,326,25,28
689,0,0,0,1190,26,326,25,28
690,0,0,0,1190,26,326,25,28
691,0,0,0,1190,26,326,25,28
692,0,0,0,1190,26,326,25,28
693,0,0,0,1190,26,326,25,28
694,0,0,0,1190,26,326,25,28
695,0,0,0,1190,26,326,25,28
696,0,0,0,1190,26,326,25,28
697,0,0,0,1190,26,326,25,28
698,0,0,0,1190,26,326,25,28
699,0,0,0,1190,26,326,25,28
700,0,0,0,1190,26,326,25,28
701,0,0,0,1190,26,326,25,28
702,0,0,0,1190,26,326,25,28
703,0,0,0,1190,26,326,25,28
704,0,0,0,1190,26,326,25,28
705,0,0,0,1190,26,326,25,28
706,0,0,0,1190,26,326,25,28
707,0,0,0,1190,26,326,25,28
708,0,0,0,1190,26,326,25,28
709,0,0,0,1190,26,326,25,28
710,0,0,0,1190,26,326,25,28
711,0,0,0,1190,26,326,25,28
712,0,0,0,1190,26,326,25,28
